6   1,6   1,27--2house_west_hospital_2,27--2house_west_hospital_2,6   1,6   1,6   1,6   1,6   1,6   1,6   1,6   1,6   1,6   1
6   1,2,2,2,2,2,2,2,2,2,2,2,2,6   1
6   1,2,2,2,2,2,2,71^^4Garybbou,2,2,2,2,2,6   1
6   1,2,2,2,2,5   1,57° 4Garybbou,57. 4Garybbou,5   1,2,2,2,2,6   1
6   1,37__1,2,2,2,2,2,2,2,2,2,2,37__1,6   1
6   1,0,2,2,2,2,1,1,2,2,2,2,0,6   1
6   1,0,2,2,2,1,1,1,1,2,2,2,0,6   1
6   1,07__,2,2,2,2,1,1,2,2,2,2,07__,6   1
6   1,3   1,2,2,2,2,2   3,2,2,2,2,2,3   1,6   1
6   1,6   1,6   1,6   1,6   1,6   1,27--2village_west,27--2village_west,6   1,6   1,6   1,6   1,6   1,6   1
