                                       ▒█▓                                 ,Tu es tellement petit !,0,3,0,0,0,0,0,0,Comme tu peux le voir il faut te défendre pour amasser des points…
                                       ▒█▓                                  ,1:Et toi tu es tellement gluant 2:Et toi tu es bleu  3:Et toi tu es petit aussi 4: Euh arrête,0,1,0,0,0,0,0,0,Sinon tu perds un fragment !
                                     █▓▒▓▓█▒                               ,<end>,0,2,0,0,0,0,0,0,Essaye donc d’avoir toujours la meilleure repartie possible pour gagner.
                                    ░█▒▒▓▓▓█                               ,0,0,0,0,0,0,0,0,0,Bon courage !
                                    ▓▓▒▒▓▓▓█░                              ,0,0,0,0,0,0,0,0,0,<end>
                                    █▒▒▒▓▓▓█▓                              ,0,0,0,0,0,0,0,0,0,0
                                   ░█░▒▒▓▓▓▓█                              ,0,0,0,0,0,0,0,0,0,0
                                   █▓▒▒▒▓▓▓▓█░                             ,0,0,0,0,0,0,0,0,0,0
                                  ▒█░▒▒▒▓▓▓▓█▓                             ,0,0,0,0,0,0,0,0,0,0
                                  █▒▒▒▒▒▒▓▓▓▓█                             ,0,0,0,0,0,0,0,0,0,0
                                 █▓░▒▒▒▒▓▓▓▓▓█▓                            ,0,0,0,0,0,0,0,0,0,0
                               ░█▓░▒▒▒▒▒▒▓▓▓▓▓█                            ,0,0,0,0,0,0,0,0,0,0
                             ░▓█▒░▒▒▒▒▒▒▒▓▓▓▓▓██                           ,0,0,0,0,0,0,0,0,0,0
                           ▒▓█▒░░▒▒▒▒▒▒▒▒▓▓▓▓▓▓██                          ,0,0,0,0,0,0,0,0,0,0
                       ▒▓▓▓▓▒░░▒▒▒▒▒▒▒▒▒▒▒▓▓▓▓▓▓██▓░                       ,0,0,0,0,0,0,0,0,0,0
                   ▒▓▓▓▓▒▒░░░▒░▒▒▒▒▒▒▒▒▒▒▓▓▓▓▓▓▓▓▓███▓▒                    ,0,0,0,0,0,0,0,0,0,0
               ░▓▓█▓▓▒▒░▒░░░▒░▒▒▒▒▒▒▒▒▒▒▓▓▓▓▓▓▓▓▓▓▓▓▓▓██▓▓▒                ,0,0,0,0,0,0,0,0,0,0
             ▓▓█▓▒▒▒░▒░░░░░░▒▒▒▒▒▒▒▒▒▒▒▒▒▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓███▓▓▓▒           ,0,0,0,0,0,0,0,0,0,0
          ░▓█▓▒▒▒▒▒░░░░░░░▒▒▒▒▒▒▒▒▒▒▒▒▒▒▓▒▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓█▓░        ,0,0,0,0,0,0,0,0,0,0
        ░▓█▓▒▒▒▒▒░░░ ░░░▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓█▒      ,0,0,0,0,0,0,0,0,0,0
       ▓█▓▒▒▒▒▒░░░░░░░▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▓▒▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▒▓█▒    ,0,0,0,0,0,0,0,0,0,0
